COUNTRY	TIMESTAMP	TIME	TIMEZONE	CITY_NAME	LAT	LON	TEMP	FEELS_LIKE	TEMP_MIN	TEMP_MAX	PRESSURE	SEA_LEVEL	GRND_LEVEL	HUMIDITY	WIND_SPEED	WIND_DIRECTION	RAIN_1H	RAIN_3H	SNOW_1H	SNOW_3H	CLOUDS_ALL	WEATHER_ID	WEATHER_MAIN	WEATHER_DESCRIPTION	WEATHER_ICON
London	2019-06-04	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	11.915416667	9.752083333	10.713333333	13.205416667	1004			78.958333333	2.505833333	137.083333333	1.195714286				58.541666667	714.458333	Rain	scattered clouds	10n
London	2019-08-29	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	14.67	12.185833333	12.741666667	16.422083333	1017.458333333			84.583333333	4.404166667	213.75					54.375	802.416667	Clouds	sky is clear	04n
London	2019-06-14	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	12.459166667	10.46875	11.163333333	13.727916667	1007.333333333			90.041666667	3.233333333	179.166666667	0.506				45.625	609.666667	Rain	scattered clouds	10n
London	2019-06-29	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	21.757083333	20.978333333	20.66875	22.770833333	1014.541666667			68.458333333	3.5	148.333333333					41.333333333	798.666667	Haze	sky is clear	50d
London	2019-08-31	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	15.662083333	13.052916667	14.31875	16.867083333	1010.375			73.791666667	4.1625	225.416666667	1.02				41.208333333	776.791667	Rain	sky is clear	10d
London	2019-07-23	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	23.103333333	23.104583333	21.539166667	24.7725	1016.375			70.75	3.183333333	135.416666667	0.13				27.208333333	769.375000	Rain	sky is clear	50n
London	2019-07-20	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	16.674166667	14.918333333	14.8375	18.505	1005.083333333			83.875	4.266666667	231.25					45.625	802.125000	Clouds	sky is clear	04n
London	2019-06-26	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	17.174583333	15.857083333	15.893333333	18.287916667	1019.666666667			85.666666667	4.045833333	37.083333333					84.583333333	803.750000	Clouds	scattered clouds	04n
London	2019-08-26	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	23.239583333	23.56875	20.58375	26.010416667	1016.958333333			63.125	1.916666667	158.333333333					0.5	800.000000	Clear	sky is clear	01n
London	2019-07-11	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	17.8084	16.122	15.9876	19.5876	1011.24			82.48	4.552	242.8	0.4233333333				43.44	684.960000	Rain	shower rain	10n
London	2019-06-29	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	19.354583333	18.349166667	16.909166667	21.672916667	1014.5			78	4.0375	211.25	0.19				66.041666667	790.291667	Rain	scattered clouds	10d
London	2019-07-12	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	15.817916667	14.950416667	13.922083333	17.663333333	1013.416666667			90.958333333	3.182083333	195.25					48.791666667	711.208333	Rain	shower rain	09n
London	2019-08-18	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	14.017916667	10.945833333	11.845833333	15.983333333	997.333333333			81.125	4.7375	198.75					31.75	778.250000	Rain	shower rain	09d
London	2019-06-28	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	15.731666667	12.90375	13.989166667	17.594166667	1025.208333333			79.291666667	4.945833333	80.833333333					58.5	802.666667	Clouds	sky is clear	04n
London	2019-07-30	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	17.940416667	16.721666667	15.8625	19.989583333	1004.625			79.833333333	3.716666667	117.083333333					61.416666667	802.666667	Clouds	scattered clouds	04n
London	2019-06-09	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	12.362916667	9.546666667	10.152916667	14.363333333	1018.75			72.375	3.067916667	195	0.25				57.208333333	765.583333	Rain	scattered clouds	10d
London	2019-08-27	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	19.5075	20.147916667	17.106666667	21.804583333	1014.083333333			76.916666667	1.398333333	238.375					57.375	784.041667	Rain	scattered clouds	50d
London	2019-06-22	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	15.672083333	12.238333333	13.564583333	17.740416667	1020.708333333			61.5	4.35	133.75					56.25	802.541667	Clouds	scattered clouds	04n
London	2019-06-12	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	10.687916667	8.124583333	9.9325	11.80875	1010.041666667			96.166666667	3.779166667	80.416666667	0.87				79.583333333	715.208333	Rain	overcast clouds	10n
London	2019-07-07	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	12.635833333	10.964166667	10.912083333	14.35625	1016.875			77.041666667	1.904166667	114.583333333					62.25	802.791667	Clouds	scattered clouds	04n
London	2019-07-11	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	17.441666667	17.019166667	15.9775	18.8575	1008.333333333			84.958333333	2.779166667	256.666666667	0.6766666667				42.583333333	764.250000	Rain	sky is clear	10d
London	2019-06-27	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	14.703333333	12.83125	12.2125	17.509583333	1031			80.125	3.1625	102.5					26.583333333	801.083333	Clouds	sky is clear	04n
London	2019-07-04	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	16.20125	14.48625	14.00125	18.3325	1024			76.208333333	3.308333333	260					63.791666667	802.791667	Clouds	sky is clear	04n
London	2019-07-11	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	17.636666667	17.063333333	15.81875	19.4975	1011.166666667			84.708333333	3.095833333	255.416666667	0.14				47.25	757.166667	Rain	sky is clear	10d
London	2019-07-27	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	15.826666667	14.42375	14.605416667	17.032083333	1007.458333333			92	4.075	295					61.666666667	678.291667	Rain	scattered clouds	10n
London	2019-06-08	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	13.834583333	9.0925	11.910416667	15.53625	1004.833333333			80.333333333	6.920833333	237.916666667	0.4790909091				63.458333333	663.541667	Rain	sky is clear	10n
London	2019-06-24	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	20.852916667	21.3575	18.782916667	22.619583333	1008.916666667			78.5	2.654166667	169.166666667					51.708333333	802.291667	Clouds	sky is clear	04n
London	2019-08-27	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	23.585833333	24.073333333	21.078333333	26.096666667	1013.791666667			63.416666667	1.9875	173.333333333					28.666666667	801.416667	Clouds	sky is clear	04n
London	2019-07-01	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	14.632083333	10.19625	12.67375	16.282916667	1018.041666667			71.25	6.195833333	269.166666667					59.75	790.750000	Rain	sky is clear	09d
London	2019-08-21	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	15.902083333	13.417083333	14.140833333	17.464583333	1022.333333333			78.416666667	4.420833333	217.5					44.708333333	766.833333	Rain	shower rain	09n
London	2019-08-30	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	17.479583333	14.905	15.927083333	18.962083333	1015			73.25	4.808333333	213.75	3.3				39.25	777.625000	Rain	scattered clouds	10d
London	2019-07-24	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	21.715185185	22.273333333	19.937777778	23.415185185	1011.62962963			78.62962963	2.985185185	142.592592593	1.474285714				51.259259259	680.074074	Thunderstorm	thunderstorm with heavy rain	50d
London	2019-07-28	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	17.659583333	17.3575	16.594583333	18.814166667	1004.333333333			92.125	3.45	60.416666667					76.25	803.291667	Clouds	scattered clouds	04n
London	2019-08-03	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	19.409583333	18.452916667	17.711666667	20.83625	1015.541666667			73.25	3.375	140.416666667					63.583333333	802.791667	Clouds	scattered clouds	04n
London	2019-07-13	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	15.385925926	15.548888889	13.623333333	17.11962963	1021.481481481			94.518518519	1.822222222	127.037037037					54.259259259	708.333333	Rain	scattered clouds	50d
London	2019-08-25	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	21.800833333	21.159166667	19.557083333	23.964583333	1017.791666667			60.541666667	2.116666667	98.75					24.833333333	801.083333	Clouds	sky is clear	04n
London	2019-06-11	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	10.6352	5.6128	8.9724	12.3472	1011.52			94.8	7.1784	86.8	0.76				85.8	586.280000	Rain	overcast clouds	50n
London	2019-06-08	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	11.403793103	8.656206897	10.024137931	13.012068966	1008.75862069			87.206896552	3.72862069	251.034482759	0.692				65.586206897	544.000000	Rain	sky is clear	10n
London	2019-07-02	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	14.153333333	11.439166667	12.546666667	15.817916667	1025.708333333			68.208333333	3.216666667	308.333333333					37.458333333	801.500000	Clouds	sky is clear	04d
London	2019-08-02	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	18.506666667	18.590416667	16.971666667	20.050416667	1019.5			77.666666667	1.770833333	190.416666667					47.5	793.833333	MUTC	scattered clouds	50d
London	2019-07-02	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	14.217916667	12.41	12.03	16.226666667	1025.541666667			75.166666667	2.45	290.416666667					51.083333333	802.208333	Clouds	sky is clear	04n
London	2019-06-08	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	11.172083333	9.544166667	9.628333333	12.650416667	1007			95.916666667	2.604166667	208.75	1.283333333				67.041666667	765.041667	Rain	scattered clouds	10n
London	2019-08-02	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	17.551666667	17.605833333	15.591666667	19.538333333	1020.458333333			85.333333333	2.233333333	144.166666667					61.041666667	802.666667	Clouds	scattered clouds	04n
London	2019-07-25	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	25.15	25.217916667	22.57625	27.5825	1009.833333333			63.458333333	3.175	144.583333333					32.625	801.583333	Clouds	sky is clear	04n
London	2019-06-21	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	15.605833333	13.445	13.565416667	17.546666667	1011.75			67.791666667	2.833333333	225.416666667					25.583333333	801.166667	Clouds	sky is clear	04n
London	2019-07-16	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	18.892083333	18.013333333	16.386666667	21.380416667	1018.666666667			70.791666667	2.55	234.166666667					42.708333333	801.875000	Clouds	sky is clear	04n
London	2019-06-27	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	16.077916667	14.1725	13.274583333	18.749166667	1029.625			67.208333333	2.654166667	66.666666667					1	800.000000	Clear	sky is clear	01n
London	2019-07-20	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	16.552916667	14.077083333	14.812083333	18.065416667	1005			77.166666667	4.641666667	215.416666667	0.89				36.166666667	777.250000	Rain	sky is clear	10d
London	2019-08-14	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	14.5944	14.0524	12.8668	16.1864	1008.04			90.48	2.18	103.2	0.8557142857				78.04	686.560000	Rain	sky is clear	10n
London	2019-08-06	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	16.110833333	16.036666667	14.224166667	18.20875	1000.25			86.875	1.904166667	203.75					54.291666667	767.291667	Rain	shower rain	09n
London	2019-08-15	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	15.379583333	12.815	14.126666667	16.737916667	1005.541666667			78.083333333	4.279166667	263.75					51.25	802.208333	Clouds	sky is clear	04n
London	2019-08-24	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	19.291666667	18.912916667	17.089583333	21.325416667	1017.416666667			70.416666667	1.915833333	157.541666667					64.458333333	802.833333	Clouds	scattered clouds	04n
London	2019-06-05	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	11.85625	7.634583333	10.512083333	13.205	1001.708333333			79.458333333	5.5	180					61.625	802.625000	Clouds	scattered clouds	04n
London	2019-08-11	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	14.865	9.266666667	13.2675	16.335833333	1005.916666667			80.625	8.716666667	289.583333333	1.424				51.458333333	739.375000	Rain	scattered clouds	10n
London	2019-08-04	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	19.705	19.059583333	18.045833333	21.1075	1012.958333333			72.416666667	2.908333333	175.416666667					55.583333333	802.500000	Clouds	scattered clouds	04n
London	2019-07-25	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	26.16375	25.832916667	23.83	28.240416667	1009.083333333			58.208333333	3.344583333	187.958333333	0.24				46.375	789.583333	Rain	sky is clear	10d
London	2019-07-14	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	15.87	15.38625	14.23375	17.655	1023.5			82.083333333	1.858333333	132.5					58.833333333	802.625000	Clouds	sky is clear	04n
London	2019-08-05	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	18.0225	16.08625	16.677916667	19.294166667	1007.75			69.75	3.7125	217.916666667	0.25				49.208333333	765.291667	Rain	scattered clouds	10d
London	2019-07-24	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	21.9444	22.4364	20.4684	23.2972	1011.6			75.84	2.804	190.4	0.88				55.2	721.920000	Rain	scattered clouds	50d
London	2019-07-25	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	25.6075	24.067083333	23.13375	27.654583333	1010.666666667			59.458333333	5.595833333	153.333333333	0.47				28.375	788.916667	Rain	sky is clear	10d
London	2019-06-09	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	12.659583333	9.922083333	10.784166667	14.315	1018.916666667			69.166666667	2.8125	209.166666667					46.916666667	802.125000	Clouds	sky is clear	04n
London	2019-08-05	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	17.65375	16.176666667	16.060416667	19.255416667	1006.291666667			75.25	3.454166667	228.75					49.625	802.250000	Clouds	scattered clouds	04n
London	2019-08-12	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	12.85	10.410416667	11.02875	14.790416667	1012.958333333			76	3	270.416666667					43.958333333	802.041667	Clouds	scattered clouds	04n
London	2019-07-12	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	20.435833333	18.391666667	18.827916667	22.069166667	1014.583333333			65.125	4.395833333	306.25					41.25	801.875000	Clouds	sky is clear	04n
London	2019-07-06	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	15.60125	13.8875	13.76	17.305833333	1012.625			79.791666667	3.3625	247.5	0.3783333333				49.375	713.791667	Rain	sky is clear	10d
London	2019-08-31	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	14.911666667	11.862916667	12.969583333	16.6575	1008.083333333			75.458333333	4.6625	221.666666667	2.665				37.208333333	777.416667	Rain	sky is clear	10d
London	2019-07-02	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	14.542916667	10.939166667	12.57125	16.32875	1025.083333333			69.333333333	4.766666667	280.833333333					27.083333333	801.375000	Clouds	sky is clear	04n
London	2019-07-19	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	15.412307692	14.191923077	14.122692308	16.836923077	1007.076923077			88.153846154	3.373076923	173.461538462					59.576923077	663.807692	Rain	scattered clouds	50d
London	2019-07-23	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	22.85	22.5775	21.098333333	24.804166667	1016.875			68.083333333	3.4625	180	0.22				37.541666667	789.000000	Rain	sky is clear	10n
London	2019-08-19	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	14.724166667	12.16625	13.459583333	16.050833333	1006.291666667			77.166666667	3.941666667	262.916666667	0.7				36.916666667	789.166667	Rain	scattered clouds	10d
London	2019-07-01	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	15.0525	7.759166667	13.565	16.301666667	1016.958333333			74.916666667	10.745833333	285.416666667					54.666666667	802.375000	Clouds	sky is clear	04n
London	2019-08-01	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	18.01	16.244583333	15.939166667	19.79125	1016.041666667			86.875	5.245833333	307.083333333	1.27				66.041666667	790.333333	Rain	scattered clouds	10d
London	2019-06-20	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	14.564166667	11.44125	12.610833333	16.205416667	1011.75			72.083333333	4.285416667	246.666666667					39.5	790.125000	Rain	sky is clear	09d
London	2019-06-27	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	15.8125	13.61875	14.5475	17.195833333	1029.375			76.416666667	3.829166667	55					31.958333333	801.416667	Clouds	sky is clear	04n
London	2019-06-17	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	14.6775	11.572916667	12.415416667	16.90125	1013.791666667			88.041666667	5.604166667	220.416666667	0.25				51.458333333	789.708333	Rain	scattered clouds	10d
London	2019-06-14	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	11.412083333	10.112083333	10.133333333	12.87875	1005.208333333			82.708333333	1.347083333	160.833333333	0.8383333333				57.583333333	726.958333	Rain	scattered clouds	10d
London	2019-08-24	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	19.752916667	18.704166667	17.655416667	22.015416667	1017.875			65.25	2.4	128.75					11.208333333	798.000000	Fog	sky is clear	50n
London	2019-07-28	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	16.129583333	16.732916667	13.21	19.12375	1004.708333333			99.083333333	1.983333333	279.583333333					81.458333333	803.541667	Clouds	scattered clouds	04n
London	2019-07-14	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	15.9225	15.190833333	13.945	17.852083333	1024.375			81.041666667	2.1375	75.833333333					57.833333333	802.458333	Clouds	sky is clear	04n
London	2019-06-13	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	11.098333333	7.10875	10.008333333	12.11625	1002.375			88.416666667	5.4875	287.083333333	0.8293333333				63.125	613.666667	Rain	scattered clouds	10n
London	2019-08-17	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	16.43	10.9475	15.14375	17.688333333	999.416666667			72.25	8.429166667	238.333333333	0.15				41.791666667	789.416667	Rain	sky is clear	10d
London	2019-06-04	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	11.73625	9.275416667	10.136666667	13.134166667	1004.958333333			81.375	3.02625	134.833333333					47.041666667	695.458333	Rain	scattered clouds	10n
London	2019-07-28	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	17.69375	17.859583333	16.44375	18.82125	1004.916666667			96.958333333	3.279166667	77.5					68.958333333	794.291667	MUTC	scattered clouds	50n
London	2019-06-08	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	11.024166667	7.941666667	9.595833333	12.286666667	1008.041666667			88.291666667	4.1375	253.333333333					60	802.625000	Clouds	sky is clear	04n
London	2019-06-23	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	17.595416667	16.533333333	15.895833333	18.919583333	1015.875			78.625	3.283333333	64.166666667	0.2583333333				89.625	727.666667	Rain	scattered clouds	10n
London	2019-08-07	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	15.812083333	12.437916667	13.44625	17.75875	999.708333333			82.541666667	5.958333333	239.166666667					28.375	801.416667	Clouds	sky is clear	04n
London	2019-07-26	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	20.61375	20.695416667	19.112916667	22.215833333	1009.666666667			72	2.305	203.583333333	0.25				55.208333333	789.833333	Rain	scattered clouds	10n
London	2019-08-26	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	19.842083333	20.42	17.486666667	22.284583333	1016.958333333			75.125	1.352916667	273.166666667					32.708333333	801.375000	Clouds	sky is clear	04n
London	2019-06-28	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	17.504166667	16.157916667	16.35125	18.807083333	1023.583333333			75.5	3.254166667	79.583333333					44.083333333	802.041667	Clouds	sky is clear	04n
London	2019-07-27	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	16.04125	15.403333333	15	17.325	1007.625			92.416666667	3.120833333	306.25	0.822				60	613.583333	Rain	scattered clouds	10n
London	2019-06-10	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	10.7175	6.472916667	8.60625	12.867083333	1018.833333333			82.25	5.320833333	55.833333333	1.325833333				48.666666667	651.166667	Rain	scattered clouds	10n
London	2019-06-16	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	13.1325	9.625833333	11.259583333	14.936666667	1012.75			82.916666667	5.208333333	200.833333333	0.25				45.833333333	789.583333	Rain	scattered clouds	10d
London	2019-07-06	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	15.807916667	14.902916667	13.877916667	17.761666667	1013.375			84.708333333	2.716666667	267.5	0.825				56.375	752.208333	Rain	scattered clouds	10d
London	2019-07-20	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	16.695	14.150833333	14.749583333	18.5425	1006.541666667			84.875	5.491666667	248.75	0.25				56.041666667	764.708333	Rain	scattered clouds	10d
London	2019-06-20	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	13.795	10.752083333	12.1325	15.3925	1011.416666667			62.291666667	3.170833333	245					30.125	801.541667	Clouds	sky is clear	04d
London	2019-07-08	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	14.92375	13.204583333	13.05625	16.903333333	1021.416666667			69.625	2.2375	140.833333333					65.416666667	790.250000	Rain	scattered clouds	10d
London	2019-07-20	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	19.122083333	17.46375	17.692083333	20.5425	1008.416666667			81.125	5.008333333	230.416666667	3.554				47.166666667	739.625000	Rain	scattered clouds	10n
London	2019-06-20	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	12.80125	10.123333333	10.6175	14.887916667	1010.166666667			75.25	3.266666667	203.75	0.51				38.416666667	776.375000	Rain	sky is clear	10d
London	2019-07-02	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	14.056666667	11.27875	12.02875	15.962916667	1024.791666667			70.458333333	3.420833333	198.333333333					27.041666667	801.208333	Clouds	sky is clear	04n
London	2019-07-18	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	16.36875	14.768333333	14.509166667	17.999583333	1007.75			78.166666667	3.341666667	200.416666667	0.454				61.416666667	739.416667	Rain	sky is clear	10n
London	2019-08-16	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	14.98375	12.420833333	13.946666667	15.9575	1008.958333333			96.416666667	5.704166667	190	1.27				70.958333333	639.041667	Rain	scattered clouds	10n
London	2019-07-23	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	23.154583333	22.045833333	21.134166667	24.754166667	1013.958333333			66.75	4.545833333	164.583333333					30.208333333	801.416667	Clouds	sky is clear	04d
London	2019-07-06	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	14.470416667	11.499583333	12.387916667	16.5975	1012.583333333			73.458333333	4.144583333	168.625					34.333333333	801.666667	Clouds	scattered clouds	04n
London	2019-08-24	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	18.898333333	18.728333333	16.407916667	21.455	1018.125			75.208333333	1.867916667	106.791666667					69.375	803.041667	Clouds	scattered clouds	04n
London	2019-07-07	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	15.23625	13.392083333	13.681666667	16.755	1016.916666667			64.791666667	2.020833333	92.5					59.166666667	802.541667	Clouds	scattered clouds	04n
London	2019-08-26	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	22.18125	22.92125	19.879583333	24.36875	1017.291666667			70.125	1.748333333	229.25					0.08333333333	800.000000	Clear	sky is clear	01n
London	2019-06-28	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	17.358333333	14.635	16.15125	18.702916667	1024.041666667			73.541666667	4.933333333	96.666666667					44.375	802.000000	Clouds	sky is clear	04n
London	2019-07-23	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	24.549583333	25.138333333	22.150416667	26.710833333	1016.916666667			66.958333333	2.54375	135.666666667					15.375	800.625000	Clouds	sky is clear	04n
London	2019-08-11	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	17.735416667	14.524583333	15.976666667	19.481666667	1010.791666667			77.375	6.1875	222.5	0.51				51.125	789.750000	Rain	scattered clouds	10d
London	2019-06-18	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	15.008333333	13.855416667	13.170833333	16.592916667	1012.208333333			79.208333333	2.2125	136.25	0.25				36.208333333	765.500000	Rain	sky is clear	10n
London	2019-08-09	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	18.4625	18.092083333	16.557916667	20.052083333	995.708333333			83.458333333	3.1	135.833333333	1.602307692				54.791666667	639.791667	Rain	scattered clouds	10n
London	2019-06-26	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	12.343333333	9.924	10.750666667	14.481333333	1029.933333333			92.7	3.99	25.666666667					75.333333333	701.866667	Rain	scattered clouds	50n
London	2019-08-25	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	20.585416667	20.107083333	17.76	23.425833333	1018.083333333			67.25	2.374583333	84.375	1.78				19.958333333	784.208333	Rain	sky is clear	50n
London	2019-06-17	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	14.797083333	12.287083333	12.588333333	16.912083333	1013.208333333			82.625	4.394583333	216.25					48.208333333	690.541667	Rain	scattered clouds	09n
London	2019-07-08	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	16.02875	14.8375	14.499166667	17.603333333	1020.166666667			74.208333333	2.279166667	99.583333333					77.583333333	803.375000	Clouds	scattered clouds	04n
London	2019-08-06	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	17.142083333	14.55125	15.204583333	18.990833333	1004.666666667			80.333333333	5.341666667	222.083333333	0.25				45.5	789.625000	Rain	scattered clouds	10d
London	2019-07-14	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	14.694166667	13.527083333	13.195416667	16.106666667	1023.791666667			82.041666667	2.344166667	105.25	0.25				50.125	777.041667	Rain	scattered clouds	10n
London	2019-08-14	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	12.751666667	12.090833333	11.96125	14.13875	1008.208333333			94.25	1.827916667	164.375					74.958333333	791.458333	Rain	scattered clouds	09d
London	2019-08-26	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	18.156666667	18.8525	14.705	21.654166667	1016.708333333			91.416666667	2.270833333	193.75					21.458333333	784.125000	MUTC	sky is clear	50n
London	2019-06-06	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	13.6125	10.5575	11.1525	15.316666667	1009.208333333			61.083333333	2.975	235.416666667					44.041666667	802.041667	Clouds	scattered clouds	04n
London	2019-06-30	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	17.881666667	14.495	16.843333333	18.9175	1013.583333333			66.958333333	5.466666667	254.166666667					36.291666667	801.583333	Clouds	sky is clear	04d
London	2019-07-26	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	21.457083333	21.792916667	19.315833333	23.445833333	1010.375			70.875	2.27125	238.375					49.5	802.208333	Clouds	scattered clouds	04n
London	2019-06-01	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	18.07875	16.699583333	16.341666667	19.680833333	1017.5			68.041666667	2.729166667	173.333333333					74.666666667	803.166667	Clouds	scattered clouds	04n
London	2019-07-25	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	25.384583333	25.210416667	22.923333333	27.459166667	1009.416666667			59.666666667	3.237083333	136.75	0.8733333333				42.791666667	764.333333	Rain	scattered clouds	10n
London	2019-07-05	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	16.960833333	15.135416667	14.925416667	19.1625	1017.875			77.833333333	3.933333333	271.25					62.333333333	802.791667	Clouds	scattered clouds	04n
