COUNTRY	TIMESTAMP	TIME	TIMEZONE	CITY_NAME	LAT	LON	TEMP	FEELS_LIKE	TEMP_MIN	TEMP_MAX	PRESSURE	SEA_LEVEL	GRND_LEVEL	HUMIDITY	WIND_SPEED	WIND_DIRECTION	RAIN_1H	RAIN_3H	SNOW_1H	SNOW_3H	CLOUDS_ALL	WEATHER_ID	WEATHER_MAIN	WEATHER_DESCRIPTION	WEATHER_ICON
USA	2020-07-26	EST	-05:00 UTC	New York	52.954783	-1.158109	14.62625	11.578333333	13.5875	15.769166667	1026.458333333			72.125	4.158333333	47.5					37	801.625000	Clouds	sky is clear	04n
USA	2020-08-23	EST	-05:00 UTC	Boston	51.430921	-0.09365	16.3625	12.63625	15.3075	17.190833333	1018.791666667			59.458333333	4.7125	73.75					43.125	802.000000	Clouds	sky is clear	04n
USA	2020-06-08	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	10.497916667	6.715	9.435833333	11.26125	1017.875			74.458333333	4.0625	274.166666667					46.916666667	737.625000	Smoke	smoke	50d
USA	2020-08-26	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	16.825	14.940833333	15.98	17.454583333	1008			80	4.15375	215.333333333					70.416666667	772.416667	Rain	light intensity shower rain	50n
USA	2020-06-07	EST	-05:00 UTC	Leeds	53.800755	-1.549077	8.875	5.897083333	7.925	10.417083333	1009.125			89.333333333	3.329166667	244.166666667					43.416666667	575.458333	Rain	scattered clouds	10n
USA	2020-06-28	EST	-05:00 UTC	Leeds	53.800755	-1.549077	12.124583333	7.967083333	10.799166667	13.566666667	1003			68.916666667	4.758333333	247.083333333					34.041666667	742.958333	Rain	scattered clouds	09n
USA	2020-07-05	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	17.234166667	17.177916667	16.005416667	18.559583333	1009.333333333			82.25	1.90375	255.666666667					36.041666667	787.416667	MEST	mEST	50n
USA	2020-08-09	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	15.315	13.728	14.229666667	16.531666667	1001.566666667			90.366666667	3.958333333	144.966666667	0.6325				91.333333333	555.500000	Rain	rain and drizzle	50d
USA	2020-08-05	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	19.2256	19.0044	18.2924	20.0932	1008.32			80.04	2.85	179.6					73.2	686.880000	Rain	rain and drizzle	50n
USA	2020-06-18	EST	-05:00 UTC	Miami	53.381129	-1.470085	15.813333333	13.439583333	14.349583333	16.977083333	1024.625			60.958333333	2.514583333	219.916666667					32.5	801.625000	Clouds	sky is clear	04n
USA	2020-08-27	EST	-05:00 UTC	Miami	53.381129	-1.470085	16.419166667	14.215833333	14.963333333	17.700833333	1017.083333333			70	3.466666667	263.333333333					21.125	801.000000	Clouds	sky is clear	04d
USA	2020-08-31	EST	-05:00 UTC	Miami	53.381129	-1.470085	16.412083333	14.93125	15.167916667	17.4175	1019			76.083333333	3.045833333	275.833333333					72.833333333	803.000000	Clouds	sky is clear	04n
USA	2020-06-30	EST	-05:00 UTC	Chicago	54.906869	-1.383801	14.2025	10.379583333	13.190416667	15.038333333	1013.166666667			65.625	4.691666667	236.666666667					39.375	776.708333	Rain	scattered clouds	10n
USA	2020-08-03	EST	-05:00 UTC	Austin	52.486243	-1.890401	18.178076923	19.533461538	17.577692308	18.896153846	1010.615384615			93.230769231	1.495384615	129.538461538	0.3033333333				73.038461538	643.423077	Rain	scattered clouds	50n
USA	2020-08-20	EST	-05:00 UTC	Austin	52.486243	-1.890401	13.142916667	11.313333333	12.012083333	14.429583333	1021.833333333			79.791666667	2.486666667	160.5					34.5	799.083333	Fog	sky is clear	50d
USA	2020-07-03	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	16.052916667	15.42125	13.9	18.310833333	1005.416666667			81.791666667	2.166666667	181.666666667	0.83				48.875	754.833333	Rain	scattered clouds	50n
USA	2020-06-02	EST	-05:00 UTC	Boston	51.430921	-0.09365	15.32125	11.925416667	14.076666667	16.31125	1005.375			80.041666667	5.7125	154.166666667					62.166666667	675.500000	Thunderstorm	thunderstorm with rain	50d
USA	2020-07-31	EST	-05:00 UTC	Boston	51.430921	-0.09365	22.481666667	21.5325	20.385833333	23.95	1013.708333333			55.041666667	2.378333333	77.416666667	0.78				47.416666667	726.541667	Thunderstorm	thunderstorm with rain	50n
USA	2020-06-23	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	14.05875	13.015833333	13.074583333	14.65875	1022.208333333			81	1.845833333	132.083333333					82.5	706.500000	Rain	overcast clouds	50n
USA	2020-08-23	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	14.91625	11.415416667	13.260833333	15.991666667	1019.75			63.333333333	4.2625	101.666666667					55.75	802.333333	Clouds	sky is clear	04n
USA	2020-07-20	EST	-05:00 UTC	Leeds	53.800755	-1.549077	17.33375	14.203333333	16.037083333	18.607083333	1002.5			74.875	5.691666667	226.666666667					50.625	714.958333	Rain	scattered clouds	10n
USA	2020-08-06	EST	-05:00 UTC	Leeds	53.800755	-1.549077	18.920833333	17.50125	17.160833333	20.341666667	1009.75			64.541666667	2.616666667	166.666666667					49.708333333	797.916667	MEST	sky is clear	50n
USA	2020-06-13	EST	-05:00 UTC	Seattle	53.408371	-2.991573	13.01125	11.0625	11.414583333	14.439583333	1023.583333333			80.833333333	2.766666667	264.583333333					48.75	739.125000	Drizzle	light intensity drizzle	09d
USA	2020-06-18	EST	-05:00 UTC	Seattle	53.408371	-2.991573	14.872916667	12.682916667	12.980416667	16.751666667	1025.041666667			82.041666667	4.017083333	271.333333333					37.583333333	801.833333	Clouds	sky is clear	04n
USA	2020-07-06	EST	-05:00 UTC	Seattle	53.408371	-2.991573	16.55625	15.997916667	14.8275	18.296666667	1015.833333333			86.625	2.769166667	291.25					52.791666667	802.291667	Clouds	sky is clear	04n
USA	2020-06-09	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	11.17875	7.597916667	10.07375	12.336666667	1025.041666667			70.5	3.733333333	299.166666667					42.583333333	801.875000	Clouds	sky is clear	04n
USA	2020-06-22	EST	-05:00 UTC	Austin	52.486243	-1.890401	12.422083333	9.965833333	11.578333333	13.35625	1022.25			70.625	2.5075	239.25					53.75	802.208333	Clouds	sky is clear	04n
USA	2020-08-12	EST	-05:00 UTC	Austin	52.486243	-1.890401	15.847916667	15.66375	14.804166667	17.0975	1019.833333333			85.375	1.72	96.083333333	0.23				80.166666667	752.375000	Rain	overcast clouds	50n
USA	2020-07-09	EST	-05:00 UTC	Washington	53.795984	-1.759398	19.39875	18.990833333	18.309583333	20.412083333	1029.75			78.416666667	3.120833333	88.75					39.875	801.750000	Clouds	few clouds	04n
USA	2020-08-30	EST	-05:00 UTC	Washington	53.795984	-1.759398	13.946666667	10.604583333	12.895833333	14.917083333	1018.708333333			81.833333333	5.1875	249.583333333					56.166666667	735.291667	Rain	scattered clouds	10n
USA	2020-06-16	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	16.468333333	13.165833333	14.058333333	18.03625	1020.75			56.75	3.870833333	200.833333333					32.75	801.625000	Clouds	sky is clear	03n
USA	2020-07-02	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	14.915	13.785833333	12.970833333	17.032916667	1012.25			80.125	2.2875	160.833333333					38.333333333	726.875000	Smoke	smoke	50n
USA	2020-08-01	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	18.4025	17.72875	15.2125	20.699583333	1015.958333333			74.416666667	2.433333333	72.916666667					32.916666667	761.583333	MEST	sky is clear	50n
USA	2020-08-03	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	18.551666667	18.04	16.316666667	21.004166667	1012.041666667			79.916666667	2.945833333	96.666666667					51.833333333	776.000000	Smoke	smoke	50n
USA	2020-08-18	EST	-05:00 UTC	Boston	51.430921	-0.09365	14.8775	12.917916667	13.641666667	15.949166667	996.125			79.5	3.37875	233.875	1.355				47	679.000000	Thunderstorm	thunderstorm with rain	11d
USA	2020-06-28	EST	-05:00 UTC	Seattle	53.408371	-2.991573	12.825416667	7.03	11.75625	13.76	1003.625			71.791666667	7.545833333	235.416666667	0.2077777778				40.833333333	634.291667	Rain	scattered clouds	10n
USA	2020-07-14	EST	-05:00 UTC	Seattle	53.408371	-2.991573	14.685	8.79875	13.675833333	15.60875	1008.291666667			91.75	9.954166667	271.666666667	0.1811111111				63.375	689.000000	Rain	scattered clouds	10n
USA	2020-07-09	EST	-05:00 UTC	Chicago	54.906869	-1.383801	18.446666667	16.737083333	16.245833333	20.620416667	1029.916666667			77.208333333	4.4	110.416666667					17.625	790.166667	MEST	sky is clear	50d
USA	2020-07-29	EST	-05:00 UTC	Chicago	54.906869	-1.383801	15.160833333	12.557083333	13.8875	17.033333333	1023.916666667			71.5	3.766666667	109.583333333					56.125	802.416667	Clouds	sky is clear	04n
USA	2020-08-10	EST	-05:00 UTC	Austin	52.486243	-1.890401	13.509230769	11.649230769	12.823076923	14.446153846	1013.615384615			87.076923077	3.258076923	139.115384615					81.192307692	632.961538	Rain	overcast clouds	10n
USA	2020-08-19	EST	-05:00 UTC	Austin	52.486243	-1.890401	13.890833333	10.614583333	13.17875	14.945833333	1009.125			83.041666667	5.141666667	303.333333333					58.375	778.875000	Rain	sky is clear	09n
USA	2020-06-17	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	13.41875	9.89125	11.529166667	14.941666667	1022.041666667			59.833333333	3.654166667	180.833333333	0.155				33.083333333	751.083333	Rain	sky is clear	10n
USA	2020-07-21	EST	-05:00 UTC	New York	52.954783	-1.158109	14.911666667	10.305	14.15	15.71875	1010.041666667			64.875	6.029166667	250	0.17				66.458333333	777.750000	Rain	scattered clouds	10d
USA	2020-08-10	EST	-05:00 UTC	Boston	51.430921	-0.09365	15.250833333	13.363333333	14.260416667	16.0975	1011.833333333			79.958333333	3.516666667	159.583333333					45.625	685.333333	Rain	scattered clouds	10n
USA	2020-08-04	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	19.890416667	19.524583333	18.53625	20.887916667	1009.791666667			71.5	2.361666667	107.875					54.375	760.083333	MEST	scattered clouds	50n
USA	2020-07-09	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	20.571666667	20.8025	19.165416667	21.609166667	1028.75			73.375	2.20875	102					58.041666667	799.000000	Haze	sky is clear	50d
USA	2020-06-07	EST	-05:00 UTC	Dallas	51.752021	-1.257726	11.526666667	8.8	10.341666667	12.73375	1009.833333333			78.5	3.124583333	239.666666667					50.625	765.791667	Rain	scattered clouds	50d
USA	2020-06-02	EST	-05:00 UTC	Leeds	53.800755	-1.549077	11.638333333	9.86125	10.651666667	12.634583333	1006.75			90.583333333	2.666666667	112.916666667	0.305				40.625	622.583333	Thunderstorm	thunderstorm with rain	50d
USA	2020-06-26	EST	-05:00 UTC	Leeds	53.800755	-1.549077	15.352083333	11.88375	14	16.6075	1007.958333333			67	4.566666667	112.083333333					35.583333333	789.000000	Rain	sky is clear	10n
USA	2020-07-04	EST	-05:00 UTC	Leeds	53.800755	-1.549077	17.449166667	15.944166667	16.26	18.512916667	1007.125			68.791666667	2.795833333	247.916666667					33.625	801.583333	Clouds	sky is clear	04n
USA	2020-08-04	EST	-05:00 UTC	Leeds	53.800755	-1.549077	20.05625	19.424583333	19.011666667	20.961666667	1010.583333333			72.208333333	2.966666667	145.833333333					56.041666667	765.416667	Smoke	smoke	50n
USA	2020-07-04	EST	-05:00 UTC	Seattle	53.408371	-2.991573	16.9075	15.8925	15.7475	18.134166667	1007.125			78.875	2.870833333	190.416666667	0.14				60.708333333	777.583333	Rain	scattered clouds	10d
USA	2020-06-29	EST	-05:00 UTC	Miami	53.381129	-1.470085	14.3325	11.9	12.77125	15.660416667	1009.5			63.5	2.4625	220.916666667					31.958333333	801.541667	Clouds	sky is clear	04n
USA	2020-08-23	EST	-05:00 UTC	Miami	53.381129	-1.470085	14.44	11.75375	12.82125	15.775	1020.666666667			71	3.504166667	67.083333333	0.1766666667				59.5	752.791667	Rain	shower rain	10n
USA	2020-07-12	EST	-05:00 UTC	Chicago	54.906869	-1.383801	15.75375	13.918333333	13.562083333	17.710833333	1021.208333333			75.583333333	3.175	169.583333333					34.791666667	801.458333	Clouds	sky is clear	04n
USA	2020-07-14	EST	-05:00 UTC	Chicago	54.906869	-1.383801	14.42125	10.248333333	13.316666667	15.526666667	1004.75			64.625	5.179166667	264.583333333					35.875	801.666667	Clouds	sky is clear	04n
USA	2020-06-09	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	10.94375	8.205	8.999583333	12.71875	1022.708333333			71.791666667	2.579166667	232.916666667					55.791666667	765.541667	Rain	scattered clouds	10d
USA	2020-07-23	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	16.08625	13.2025	13.029166667	18.1825	1021.791666667			65.083333333	4.016666667	248.333333333					24.291666667	801.041667	Clouds	sky is clear	04n
USA	2020-07-08	EST	-05:00 UTC	New York	52.954783	-1.158109	20.54875	20.584583333	19.347916667	21.692916667	1029.75			69.416666667	2.01625	232.333333333					65.333333333	803.000000	Clouds	scattered clouds	04n
USA	2020-07-19	EST	-05:00 UTC	New York	52.954783	-1.158109	19.379583333	17.80375	18.29875	20.483333333	1008.666666667			72.333333333	4.1	202.916666667	0.465				82.791666667	752.750000	Rain	overcast clouds	10n
USA	2020-07-13	EST	-05:00 UTC	Boston	51.430921	-0.09365	18.202916667	15.89	17.032083333	19.108333333	1009.333333333			63.666666667	3.620833333	234.583333333	0.52				38.208333333	778.958333	Rain	sky is clear	50d
USA	2020-07-26	EST	-05:00 UTC	Boston	51.430921	-0.09365	16.705	12.128333333	15.446666667	17.79	1023.958333333			55.75	5.695833333	51.666666667					43.083333333	751.375000	Rain	sky is clear	10n
USA	2020-07-16	EST	-05:00 UTC	Dallas	51.752021	-1.257726	16.196666667	14.552083333	15.57	16.895833333	1018.25			79.375	3.494166667	229.25					82.166666667	803.375000	Clouds	scattered clouds	04n
USA	2020-07-16	EST	-05:00 UTC	Leeds	53.800755	-1.549077	17.109166667	13.012916667	15.90375	18.003333333	1014.25			68.166666667	6.325	264.583333333					39.166666667	801.833333	Clouds	scattered clouds	04n
USA	2020-06-04	EST	-05:00 UTC	Seattle	53.408371	-2.991573	12.169166667	6.184583333	11.19	13.160833333	999.708333333			81.208333333	8.279166667	225	0.43				63.791666667	748.791667	Rain	scattered clouds	50d
USA	2020-07-01	EST	-05:00 UTC	Seattle	53.408371	-2.991573	14.751666667	13.784166667	13.836666667	15.845833333	1012.833333333			89.625	2.757083333	230.541666667	0.6625				87.875	635.208333	Rain	overcast clouds	10n
USA	2020-07-31	EST	-05:00 UTC	Seattle	53.408371	-2.991573	21.832083333	21.940833333	19.633333333	23.745833333	1014.166666667			75.041666667	3.346666667	118.916666667					11.25	797.291667	Haze	sky is clear	50d
USA	2020-06-22	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	12.34625	9.716666667	11.629583333	13.265833333	1022.25			72.708333333	2.87375	239.833333333					63.458333333	778.250000	Rain	sky is clear	10n
USA	2020-06-17	EST	-05:00 UTC	Austin	52.486243	-1.890401	14.7725	11.887083333	13.710416667	15.833333333	1023.666666667			71.833333333	4.016666667	295.416666667					67.625	791.041667	Rain	scattered clouds	09d
USA	2020-06-21	EST	-05:00 UTC	Austin	52.486243	-1.890401	11.528333333	6.7775	10.648333333	12.455833333	1019.625			68.875	5.404166667	311.25					46.75	802.000000	Clouds	sky is clear	04n
USA	2020-06-06	EST	-05:00 UTC	Washington	53.795984	-1.759398	10.61375	8.412916667	9.079583333	12.158333333	1003.208333333			77.375	2.09	159.416666667	0.6966666667				37.25	751.916667	Rain	sky is clear	10d
USA	2020-06-24	EST	-05:00 UTC	Washington	53.795984	-1.759398	14.635	13.157916667	12.95875	16.295833333	1026			69.916666667	1.692083333	113.708333333					67.791666667	792.541667	Haze	overcast clouds	50d
USA	2020-08-22	EST	-05:00 UTC	Washington	53.795984	-1.759398	11.519166667	8.529166667	9.827083333	13.4375	1024.625			67.5	2.753333333	82.583333333					52.166666667	802.333333	Clouds	scattered clouds	04n
USA	2020-07-21	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	13.729583333	8.832916667	11.216666667	15.308333333	1004.333333333			68.833333333	6.345833333	255.416666667					43.5	766.833333	Rain	scattered clouds	09n
USA	2020-06-14	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	14.854583333	12.87375	12.841666667	16.216666667	1022.375			73.416666667	2.933333333	203.333333333					33.75	776.500000	Rain	scattered clouds	10d
USA	2020-06-25	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	16.206666667	14.13625	13.497083333	18.540833333	1020.5			63.375	2.641666667	145.833333333					17.875	779.125000	MEST	sky is clear	50n
USA	2020-06-27	EST	-05:00 UTC	New York	52.954783	-1.158109	14.476666667	13.519583333	13.604166667	15.435833333	998.375			99.166666667	3.383333333	211.25	0.508				85.708333333	677.000000	Rain	scattered clouds	10d
USA	2020-08-04	EST	-05:00 UTC	New York	52.954783	-1.158109	20.239583333	20.154583333	19.056666667	21.575	1009.958333333			75.041666667	2.47375	131.541666667					88.125	801.083333	Fog	scattered clouds	50n
USA	2020-08-27	EST	-05:00 UTC	New York	52.954783	-1.158109	16.124166667	14.275416667	15.458333333	17.015416667	1017.666666667			75	3.241666667	252.083333333					34.75	801.416667	Clouds	sky is clear	04d
USA	2020-07-20	EST	-05:00 UTC	Boston	51.430921	-0.09365	18.804583333	15.7675	17.5875	19.983333333	1007.75			68.791666667	5.570833333	228.333333333	0.245				43.375	731.041667	Rain	scattered clouds	10n
USA	2020-08-05	EST	-05:00 UTC	Boston	51.430921	-0.09365	20.265	18.780833333	19.025	21.370833333	1009.291666667			67.291666667	3.641666667	202.083333333	1.245				38.708333333	732.125000	Rain	scattered clouds	50d
USA	2020-08-26	EST	-05:00 UTC	Boston	51.430921	-0.09365	18.82125	16.884583333	17.840416667	19.679166667	1011.333333333			73.375	4.416666667	232.5					40.125	786.833333	Rain	scattered clouds	50n
USA	2020-07-25	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	15.761666667	13.35875	15.161666667	16.191666667	1022.833333333			66.083333333	3.245833333	277.916666667					63.916666667	799.250000	Haze	overcast clouds	50n
USA	2020-07-23	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	15.555	14.475833333	14.8625	16.30375	1024.875			77.041666667	2.178333333	256.541666667					54.75	802.291667	Clouds	sky is clear	04n
USA	2020-06-10	EST	-05:00 UTC	Leeds	53.800755	-1.549077	12.354166667	10.01375	11.23625	13.458333333	1026.083333333			73.625	2.56875	250.125					45	790.250000	Rain	scattered clouds	09d
USA	2020-07-21	EST	-05:00 UTC	Seattle	53.408371	-2.991573	14.560833333	3.875833333	13.684166667	15.4025	1010.25			79.5	15.75	267.5	0.2544444444				71.25	686.541667	Rain	scattered clouds	50n
USA	2020-08-28	EST	-05:00 UTC	Seattle	53.408371	-2.991573	16.194166667	15.332916667	14.614166667	17.889166667	1023.25			83.875	2.771666667	231.666666667					33.541666667	801.583333	Clouds	sky is clear	04n
USA	2020-08-27	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	16.2075	14.346666667	15.4675	16.967916667	1018.291666667			74.875	3.318333333	243.541666667					35.25	801.541667	Clouds	sky is clear	04n
USA	2020-06-07	EST	-05:00 UTC	Miami	53.381129	-1.470085	9.55	7.447916667	8.220833333	10.844583333	1009.125			90.125	2.347083333	233	0.14				66.083333333	645.541667	Rain	scattered clouds	50d
USA	2020-08-13	EST	-05:00 UTC	Miami	53.381129	-1.470085	16.011666667	14.305416667	14.484583333	17.175	1009.833333333			80.333333333	3.544583333	186.625	0.325				74.25	679.000000	Rain	overcast clouds	50d
USA	2020-06-22	EST	-05:00 UTC	Chicago	54.906869	-1.383801	11.35	8.58375	10.125	12.9775	1020.916666667			80.125	3.266666667	160.833333333					39.041666667	703.625000	Rain	scattered clouds	10n
USA	2020-08-25	EST	-05:00 UTC	Chicago	54.906869	-1.383801	15.2525	13.865	13.9125	17.0975	1012.208333333			92.5	3.845833333	116.25					48.75	622.125000	Rain	scattered clouds	50d
USA	2020-08-06	EST	-05:00 UTC	Austin	52.486243	-1.890401	18.987083333	18.633333333	17.780833333	20.216666667	1009.166666667			76.375	2.612916667	117.5	0.24				69.375	752.333333	Rain	sky is clear	10n
USA	2020-08-26	EST	-05:00 UTC	Washington	53.795984	-1.759398	17.387083333	15.03875	15.92125	18.3875	1007.083333333			80.125	5.091666667	240.416666667	0.18				30.583333333	777.083333	Rain	scattered clouds	10d
USA	2020-08-18	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	12.63375	10.39125	10.7125	14.56875	996.125			93.416666667	3.920833333	210.416666667					54.375	488.166667	Thunderstorm	thunderstorm with rain	11n
USA	2020-08-12	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	13.2125	10.89875	11.3875	14.406666667	1020.458333333			68.583333333	2.483333333	147.083333333					37.375	801.875000	Clouds	scattered clouds	04n
USA	2020-07-04	EST	-05:00 UTC	New York	52.954783	-1.158109	17.58125	16.620833333	16.620833333	18.4275	1007.791666667			75.333333333	2.654166667	214.583333333	0.484				69.833333333	739.750000	Rain	sky is clear	10d
USA	2020-06-11	EST	-05:00 UTC	Boston	51.430921	-0.09365	13.6775	11.28	12.154583333	14.774166667	1025.625			65.291666667	2.4875	163.75					41.833333333	801.958333	Clouds	scattered clouds	04n
USA	2020-06-28	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	12.401666667	8.480833333	11.15875	13.105	1003.583333333			69.791666667	4.516666667	215.416666667					58.75	765.333333	Rain	scattered clouds	10n
USA	2020-08-13	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	15.976538462	14.687692308	14.956538462	16.771153846	1009.346153846			85.5	3.442307692	203.461538462					74.615384615	645.000000	Rain	overcast clouds	50n
USA	2020-06-21	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	11.197916667	7.15875	10.209166667	11.919583333	1019.375			70.583333333	4.429166667	291.666666667					36.75	778.166667	Rain	scattered clouds	09d
USA	2020-06-12	EST	-05:00 UTC	Dallas	51.752021	-1.257726	12.218333333	10.449583333	11.334583333	13.14625	1021.75			77.458333333	1.95125	173.666666667	0.21				73.958333333	765.375000	Rain	scattered clouds	10d
USA	2020-06-28	EST	-05:00 UTC	Dallas	51.752021	-1.257726	12.67625	8.91125	11.595833333	13.839166667	1007.125			75.375	4.808333333	220.833333333					61.5	753.750000	Rain	scattered clouds	10d
USA	2020-08-10	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	13.67625	11.475833333	12.829166667	14.695416667	1014			79	3.1875	225	0.39				72.625	714.500000	Rain	scattered clouds	50d
USA	2020-08-02	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	20.860769231	20.543846154	19.411538462	22.485769231	1011.961538462			72.961538462	2.874230769	128.423076923	0.11				57.730769231	645.500000	Thunderstorm	thunderstorm with rain	50n
USA	2020-07-27	EST	-05:00 UTC	Miami	53.381129	-1.470085	14.54375	11.368333333	13.004583333	15.8125	1026.833333333			68.333333333	4.004166667	58.333333333					35.541666667	801.541667	Clouds	sky is clear	04n
USA	2020-08-05	EST	-05:00 UTC	Miami	53.381129	-1.470085	17.825833333	17.77625	16.543333333	18.987916667	1008.791666667			81.416666667	2.115416667	138.958333333					43.541666667	718.125000	Rain	scattered clouds	50d
USA	2020-07-28	EST	-05:00 UTC	Miami	53.381129	-1.470085	15.277916667	12.028333333	13.615833333	16.683333333	1025.416666667			64.666666667	4.191666667	65					62.583333333	802.708333	Clouds	scattered clouds	04n
USA	2020-08-12	EST	-05:00 UTC	Washington	53.795984	-1.759398	12.5988	10.442	11.4636	13.7744	1020.72			84.08	3.12	108	0.225				74.36	670.600000	Rain	scattered clouds	50d
USA	2020-08-20	EST	-05:00 UTC	Washington	53.795984	-1.759398	12.289583333	8.75125	11.039166667	13.440833333	1022.375			72.333333333	4.179166667	201.25					67.083333333	802.708333	Clouds	overcast clouds	04n
USA	2020-06-26	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	14.537083333	11.408333333	12.31	16.9	1007.791666667			69.75	4.195833333	128.333333333					21.833333333	801.000000	Clouds	sky is clear	03n
USA	2020-07-18	EST	-05:00 UTC	Boston	51.430921	-0.09365	20.580833333	19.400833333	19.040416667	21.9475	1014.416666667			57.791666667	2.074583333	242.625					19.958333333	800.916667	Clouds	sky is clear	04n
USA	2020-06-26	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	17.360833333	14.624166667	15.765833333	18.333333333	1006.375			61.666666667	3.879166667	142.083333333					48.208333333	776.625000	Rain	sky is clear	50d
USA	2020-07-03	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	17.782083333	17.949583333	17.034166667	18.50625	1005.666666667			83.291666667	2.012083333	214.25					73.958333333	705.958333	Thunderstorm	thunderstorm	50d
USA	2020-07-13	EST	-05:00 UTC	Leeds	53.800755	-1.549077	15.7975	13.248333333	14.331666667	17.067916667	1007.75			73.875	4.041666667	250.416666667					36.041666667	750.375000	Rain	sky is clear	50d
USA	2020-06-14	EST	-05:00 UTC	Seattle	53.408371	-2.991573	15.6575	13.189166667	14.50375	16.605416667	1024.291666667			71.375	3.699166667	221.916666667					70.291666667	802.833333	Clouds	few clouds	04n
USA	2020-07-15	EST	-05:00 UTC	Seattle	53.408371	-2.991573	15.072083333	10.08625	14.051666667	16.182083333	1011.833333333			94.583333333	9.066666667	259.166666667	0.1366666667				61.583333333	764.750000	Rain	scattered clouds	10d
USA	2020-06-24	EST	-05:00 UTC	Dallas	51.752021	-1.257726	16.208333333	14.984583333	14.945833333	17.321666667	1025.166666667			74.458333333	2.346666667	61.5					45.25	779.333333	MEST	sky is clear	50n
USA	2020-07-23	EST	-05:00 UTC	Dallas	51.752021	-1.257726	16.508333333	14.67	15.332083333	17.919166667	1025.416666667			62.333333333	2.043333333	294.333333333					25.625	801.083333	Clouds	sky is clear	04n
USA	2020-06-04	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	12.185	7.58625	11.394166667	12.953333333	1001.791666667			78.541666667	6.0875	221.666666667					57.5	707.458333	Rain	overcast clouds	10d
USA	2020-07-02	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	19.11875	18.355833333	18.384583333	19.868333333	1012.625			77.416666667	3.3625	177.916666667					68.458333333	778.208333	Thunderstorm	thunderstorm	11n
USA	2020-08-20	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	13.089166667	11.28	11.99375	14.444166667	1021.916666667			75.625	2.133333333	169.833333333					33.291666667	799.041667	Fog	sky is clear	50d
USA	2020-06-28	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	12.8675	9.09	12.214583333	13.5675	1005.416666667			73.458333333	4.7625	220.416666667	0.31				64.666666667	753.875000	Rain	scattered clouds	10n
USA	2020-06-28	EST	-05:00 UTC	Miami	53.381129	-1.470085	12.545416667	8.646666667	11.15875	13.725	1003.583333333			71.208333333	4.608333333	230.416666667	0.19				53.208333333	730.125000	Rain	scattered clouds	10d
USA	2020-06-24	EST	-05:00 UTC	Miami	53.381129	-1.470085	15.119583333	13.590833333	13.82875	16.2875	1026.083333333			69.625	1.935416667	64.875					49.125	778.250000	MEST	scattered clouds	50d
USA	2020-08-27	EST	-05:00 UTC	Austin	52.486243	-1.890401	16.069583333	14.442083333	15.441666667	16.807916667	1018.208333333			76.083333333	2.986666667	241.291666667					33.291666667	801.416667	Clouds	sky is clear	04d
USA	2020-06-16	EST	-05:00 UTC	Washington	53.795984	-1.759398	17.1675	14.598333333	15.68625	18.416666667	1022.083333333			68.083333333	4.047083333	236.875					51	802.250000	Clouds	scattered clouds	04n
